numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth
1000,100,10,24,h,2

0,875.936,3432
1,926.104,4976
2,937.096,4880
3,1051.88,6132
4,1067.55,4600
5,1059.63,5404
6,1134.82,4728
7,1143.46,5344
8,1116.04,4808
9,1141.41,5084
10,1233.08,5460
11,1132.79,6208
12,1209.08,6708
13,1255.63,5756
14,1302.47,5036
15,1358.88,6492
16,1336.42,5088
17,1370.78,5672
18,1330.99,6276
19,1371.46,5444
20,1416.98,7004
21,1486.1,7164
22,1469.5,7132
23,1510.8,6260
24,1538.58,6812
25,1568.75,6952
26,1589.81,7180
27,1568.08,6412
28,1596.73,6876
29,1615.04,6556
30,1633.28,7360
31,1713.58,8368
32,1781.23,6520
33,1762.53,7016
34,1850.44,6364
35,1904.48,7632
36,1874.76,7036
37,1887.06,7220
38,1995.03,6756
39,2004.56,6576
40,2002.42,10176
41,1983.4,6492
42,2095.76,7740
43,2036.77,10188
44,1967.19,9652
45,1994.85,6880
46,2048.46,7348
47,2018.77,8568
48,2054.79,9820
49,2085.26,7600
50,2068.22,11436
51,2076.98,10716
52,2002.44,9792
53,1974.63,7452
54,2083.78,7080
55,2171.4,7140
56,2125.92,8796
57,2034.46,11060
58,2070.16,8124
59,2070.11,8292
60,2061.76,8500
61,2131.98,10092
62,2184.4,10608
63,2107.13,7208
64,2198.28,8340
65,2103.33,9744
66,2124.42,7268
67,2045.88,7500
68,2121.25,11360
69,2222.3,10388
70,2171.63,7584
71,2113.08,11044
72,2085.2,8056
73,2143.93,9628
74,2138.41,11180
75,2062.22,7232
76,2041.41,7348
77,2029.24,10964
78,2144.15,8500
79,2159.15,7232
80,2225.76,7628
81,2171.99,12408
82,2205.44,7456
83,2274.65,8248
84,2027,8584
85,2043.53,9848
86,2063.08,6760
87,2029.09,10088
88,2091.45,7216
89,2110.52,8164
90,2080.06,9688
91,2028.83,6972
92,2075.78,9904
93,2060.12,7260
94,2158.46,10460
95,2186.35,9888
96,2169.74,8940
97,2092.43,8580
98,2180.45,11792
99,2168.87,10636
100,2196.58,11016
101,2189.93,8288
102,2311.43,8484
103,2325.08,7900
104,2321.5,10252
105,2307.53,7868
106,2392.96,11628
107,2453.96,9632
108,2396.9,8740
109,2368.79,11520
110,2339.12,7592
111,2291.98,9680
112,2315.67,9920
113,2280.09,11776
114,2293.61,7484
115,2387.18,7900
116,2340.2,9496
117,2279.34,12088
118,2396.86,10244
119,2459.16,11540
120,2342.71,12288
121,2442.38,10604
122,2357.49,10320
123,2387.53,9076
124,2415.07,8536
125,2360.19,9368
126,2337.47,11848
127,2476.5,13880
128,2475.48,10400
129,2406.37,10344
130,2435.55,7484
131,2552.84,11036
132,2518.84,12464
133,2453.81,10228
134,2481.83,9640
135,2550.35,11292
136,2499.16,9624
137,2507.19,7512
138,2421.12,10532
139,2445.12,11016
140,2587.86,12848
141,2494.58,10224
142,2588.57,12200
143,2463.4,12192
144,2503.08,8088
145,2416.24,10412
146,2576.29,12440
147,2645.68,12440
148,2673.11,8220
149,2522.28,11092
150,2533.28,10544
151,2649.14,12844
152,2660.38,12436
153,2669.34,10460
154,2489.99,10848
155,2655.9,11540
156,2582.29,11424
157,2575.06,12252
158,2579.33,10892
159,2704.17,9628
160,2662.3,9652
161,2601.78,8708
162,2611.12,13056
163,2642.22,10520
164,2615.51,10016
165,2685.56,12496
166,2756.52,10332
167,2764.08,10560
168,2731.68,12804
169,2824.64,12444
170,2692,11384
171,2776.37,11400
172,2822.6,12004
173,2940.5,12356
174,2985.74,10668
175,2937.37,12560
176,2936.52,10560
177,3095.58,12212
178,3002.7,12604
179,3123.25,13812
180,3079.81,12440
181,3044.2,11624
182,3026.03,15380
183,3028.65,9956
184,2957.79,11460
185,3153.27,12512
186,3019.96,12064
187,2965.88,12140
188,3114.31,12976
189,3148.72,12632
190,3077.63,14084
191,3063.38,11920
192,3192.39,10768
193,3288.62,12032
194,3180.66,12460
195,3236.9,12076
196,3151.28,11444
197,3281.54,12548
198,3253.36,12344
199,3197.99,12128
200,3362.76,12072
201,3206.2,12020
202,3475.84,14704
203,3255.19,12548
204,3204.3,12096
205,3192.26,11484
206,3095.7,11236
207,3082.79,12560
208,3215.08,11816
209,3024.34,11048
210,3089.62,14536
211,3109.64,12884
212,3086.38,12028
213,3106.84,14212
214,3143.74,12228
215,3243.72,13212
216,3263.06,11804
217,3165.05,12964
218,3164.61,13456
219,3181.9,15196
220,3348.76,12128
221,3223.12,12584
222,3353.28,12864
223,3302.64,12312
224,3093.49,12060
225,3169.55,13960
226,3171.61,11484
227,3348.69,11608
228,3219.69,12432
229,3190.7,11680
230,3168.37,12540
231,3244.19,12180
232,3220.23,13516
233,3171.28,11856
234,3195.22,13104
235,3252.1,12764
236,3251.41,13440
237,3328.89,13248
238,3224.84,12632
239,3225.08,11804
240,3169.5,13764
241,3160.38,12436
242,3156.73,12528
243,3246.46,13780
244,3223.98,11508
245,3212.74,11580
246,3244.1,16316
247,3326.65,12760
248,3200.12,13036
249,3288.23,11860
250,3323.71,12540
251,3211.15,11372
252,3140.55,11780
253,3290.15,13860
254,3164.1,14324
255,3229.76,14356
256,3159.36,13392
257,3169.08,12072
258,3229.4,12472
259,3301.96,12592
260,3340.85,14368
261,3207.34,12288
262,3376.65,12804
263,3247.01,12160
264,3203.39,11260
265,3155.09,11880
266,3287.49,12396
267,3170.89,10764
268,3249.88,13712
269,3212.6,12320
270,3235.94,12780
271,3207.02,14484
272,3260.08,12176
273,3349.78,12160
274,3290.78,14388
275,3314.22,12376
276,3322.57,12524
277,3259.76,12404
278,3230.2,14524
279,3392.13,15284
280,3261.13,14376
281,3147.98,13168
282,3397.35,12120
283,3390.7,14340
284,3368.68,11736
285,3372.25,12544
286,3179.76,13684
287,3214.98,12188
288,3255.98,12844
289,3441.04,14828
290,3373.78,13608
291,3368.71,12672
292,3212.39,14608
293,3175.3,12084
294,3366.63,12236
295,3255.25,12308
296,3299.79,12120
297,3282.28,12864
298,3398.26,14596
299,3380.06,12328
300,3344.04,11932
301,3449.53,15704
302,3380.02,13932
303,3366.86,12700
304,3435.69,14104
305,3349.88,12700
306,3290.27,12424
307,3298.83,12496
308,3355.99,12016
309,3421.27,12356
310,3325.06,14596
311,3304.47,14096
312,3247.62,13392
313,3388.66,12632
314,3344.49,12200
315,3469.24,12120
316,3450.86,11472
317,3274.37,14892
318,3242.88,12132
319,3164.09,13520
320,3180.11,12080
321,3355.79,13600
322,3354.09,12296
323,3310.74,13804
324,3189.47,12516
325,3241.13,14732
326,3334.38,12484
327,3501.12,15752
328,3384.07,14264
329,3394.16,14584
330,3270.61,12224
331,3327.84,14356
332,3215.17,12120
333,3201.28,14280
334,3196.78,14028
335,3276.56,14912
336,3326.48,12420
337,3230.96,12852
338,3136.32,12052
339,3204.52,12544
340,3237.16,12744
341,3352.39,12836
