numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth
1000,100,10,16,h,3

0,1478.7,15160
1,1668.46,8932
2,1833.51,13548
3,1931.49,12832
4,1960.46,11188
5,2049.73,12640
6,1925.03,10712
7,2165.68,15668
8,2251.56,11828
9,2214.84,12488
10,2456.86,18052
11,2435.43,14216
12,2601.28,17008
13,2789.05,18644
14,2871.72,19024
15,3049.81,14728
16,3133.46,17992
17,3017.82,15168
18,3127.66,15312
19,3198.86,16464
20,3316.75,15632
21,3285.3,16364
22,3469.5,17260
23,3574.55,27116
24,3489.6,14796
25,3579.32,15256
26,3617.22,18228
27,3747.47,15500
28,3840.04,17196
29,4030.76,16808
30,4172.11,16672
31,4164.88,23268
32,4149.78,17996
33,4061.9,17052
34,4230.15,16960
35,4386.76,16344
36,4699.47,27416
37,4718.33,17688
38,4710.31,20940
39,4624.9,24692
40,4802.9,18160
41,4711.98,22568
42,4593.92,17440
43,4876.25,25708
44,4861.46,16268
45,4976.05,21784
46,5103.52,23652
47,5394.72,26424
48,5159.61,17000
49,5205.03,32136
50,5173.2,18216
51,5685.79,23196
52,5459.26,26492
53,5444.66,19744
54,5618.74,21624
55,5506.41,26940
56,5691.57,27096
57,5980.26,24056
58,6046.09,23012
59,5869.16,22932
60,6005.8,27296
61,5752.58,25336
62,5994.51,22088
63,6069.71,28852
64,6158.91,25552
65,6385.36,27364
66,5982.16,23376
67,6523.26,31656
68,6743.62,24932
69,6687.39,28140
70,6821.92,25440
71,6861.43,33848
72,7034.06,32868
73,7061.38,25640
74,7339.82,37708
75,6971.06,31824
76,7164.2,30812
77,7001.26,26952
78,6909.88,30288
79,6917.81,31660
80,6758.26,24868
81,7111.32,22612
82,7112.23,30292
83,7028.68,32612
84,6864.06,32948
85,6781.58,28384
86,6833.1,25752
87,7099.12,24968
88,6920.15,29128
89,6774.06,32308
90,7038.83,28432
91,6966.32,35736
92,7098.74,25532
93,6886.02,33956
94,7353.5,26704
95,7208.48,30492
96,7396.44,30324
97,7268.94,27260
98,7257.62,32584
99,6874.48,28080
100,7404.06,36044
101,7338.06,34896
102,7803.32,27884
103,7479.24,28016
104,7195.66,26000
105,7155.79,27880
106,7639.68,26480
107,7476.84,23252
108,7585.79,30588
109,7429.12,29192
110,7840.04,27192
111,7433.04,30664
112,7921.4,31620
113,7950.75,27928
114,8018.98,30500
115,7711.94,28280
116,7936.22,27224
117,8019.29,31564
118,8173.74,31072
119,8313.07,28968
120,8278.65,29284
121,8709.58,26764
122,8278.52,30000
123,8437.45,32928
124,8317.68,32492
125,8386.82,28088
126,8253.03,25960
127,8367.94,31472
128,8282.52,33804
129,8179.86,28084
130,8411.79,34904
131,8388.15,32264
132,8665.41,35512
133,8597.49,35932
134,8508.58,36336
135,8023.33,30444
136,8412.57,27720
137,8668.75,32744
138,8651.37,29096
139,8261.97,28616
140,8197.1,27616
141,8396.85,27776
142,7913.58,27932
143,8011.58,29712
144,8373.49,35728
145,8651.25,33212
146,7922.86,31376
147,8626.18,47336
148,8496.4,34780
149,8573.89,29560
150,8406.11,31580
151,8845.1,32272
152,8628.45,33688
153,8660.58,32316
154,8532.8,36464
155,8951.98,34632
156,8829.29,28908
157,8530.98,30028
158,8476.34,32288
159,8790.8,36156
160,8400.09,30560
161,8475.02,34472
162,8463.77,30656
163,8341.94,30668
164,8459.89,31248
165,8318.42,32452
166,8610.79,33328
167,8220.34,32208
168,8063.67,27596
169,8247.91,33892
170,8482.72,32552
171,8518.76,32664
172,8392.54,34244
173,8796.68,31156
174,8458.16,35428
175,8821.59,32388
176,8584.43,30832
177,8753.52,31572
178,8622.07,30852
179,8529.96,34060
180,8476.54,27208
181,8393.46,27460
182,8518.4,29216
183,8696.94,32424
184,8504.43,29628
185,8463.67,30228
186,8404.65,32992
187,8897.02,27440
188,8711.84,29680
189,9035.16,36404
190,8742.41,34012
191,9213.95,32112
192,9062.19,29776
193,8349.34,33044
194,8391.44,31616
195,9002.01,32892
196,8797.37,29944
197,8827.32,34496
198,8936.02,28928
199,8794.03,31800
200,8677.63,30444
201,8661.48,33616
202,9017.77,31632
203,9114.11,32052
204,9078.77,32776
205,9429.16,33092
206,9097.74,35168
207,9815.02,34752
208,9479.72,36396
209,9515.64,33352
210,9520.78,35428
211,10352.6,33184
212,9627.68,36124
213,10273.2,34664
214,9979.81,34348
215,10214.8,33272
216,9975.93,35888
217,9879.95,33528
218,10095.8,32292
219,9898.58,35800
220,9902.14,32096
221,10208,33004
222,10204.4,34696
223,10184,36432
224,10278.4,47680
225,9647.86,32600
226,10441.7,36228
227,10071.8,35324
228,9915.88,33912
229,9687.31,31484
230,9458.01,33020
231,9498.38,32260
232,9763.6,35772
233,9567.14,56196
234,9737.68,35760
235,10003.1,33748
236,9482.79,36640
237,9486.67,39340
238,9884.88,35820
239,9469.37,36740
240,9465.43,32252
241,9082.06,35228
242,9235.84,32376
243,9613.81,33672
244,9705.57,35244
245,9376.05,32672
246,9889.1,33804
247,9634.54,33276
248,9625.52,33240
249,9485.04,36576
250,9903.76,33988
251,9569.4,32704
252,9922.77,34420
253,9717.8,35896
254,9782.3,35612
255,9898.01,36324
256,10007.5,32280
257,9747.08,34536
258,9620.71,33676
259,10007.2,36104
260,9804.2,36604
261,9838.25,35588
262,9650.58,34456
263,9896.82,55652
264,9312.46,36456
265,9258.36,34800
266,10094.6,35016
267,9994.22,36904
268,9822.92,36668
269,10049.2,36912
270,9762.12,36772
271,9385.34,36400
272,9817.35,33472
273,9753.64,33832
274,9809.64,34764
275,9833.63,34540
276,9559.44,36272
277,9392.86,35996
278,9732.75,35048
279,9801.43,35848
280,9906.6,35620
281,10269,36680
282,10431.3,36272
283,10123.2,35296
284,10445.1,35944
285,10537.9,34820
286,10079.2,34752
287,10149.4,36600
288,10008.8,34900
289,10061.7,35524
290,10038.4,36452
291,10343.9,36388
292,10009.3,35280
293,10367,34260
294,10284.7,37460
295,10143.2,37348
296,9773.78,37468
297,9521.9,35396
298,10220.4,36040
299,10028.2,34984
300,9631.81,36264
301,9691.88,37124
302,10314.5,34744
303,9829.01,37348
304,9990.26,35208
305,10013.3,36196
306,9964.32,33040
307,9776.4,47544
308,9542.31,33960
309,9867.54,52084
310,9870.73,34404
311,10505.7,36844
312,10322,36784
313,10335.7,47408
314,9829.18,35660
315,10529.4,36336
316,10063.9,49256
317,10489.1,56084
318,10272,37436
319,10455.5,44328
320,9949.72,36020
321,9981.48,35128
322,9960.78,36832
323,10413.4,36248
324,10432.2,46052
325,10436.7,49484
326,10364.9,36392
327,10410.7,36552
328,10353.7,36576
329,10221.9,45648
330,10366,33288
331,10166.3,56040
332,10934.4,36324
333,10286.9,35188
334,10196,36436
335,9778.86,35416
336,10565.4,51104
337,10345.2,38532
338,10600.8,35772
339,10506.7,34832
340,10798.9,45456
341,10683.9,36324
342,10234.7,36588
343,9901.84,36128
344,10372.4,32332
345,10325.2,36236
346,10045,36192
347,9941.64,36176
348,9808.4,32632
349,9969.03,51796
350,10503.9,36144
351,10260.7,36596
352,9936.58,34412
353,9737.58,47840
354,9698.3,34804
355,9684.18,34224
356,9931.06,36132
357,9810.51,35604
358,9682.22,34756
359,9903.82,32556
360,9910.38,36672
361,10133.8,35144
362,10244.6,35320
363,9514.78,32204
364,10192.7,52024
365,10141.7,35028
366,10162.7,36272
367,10153.8,34968
368,9984.69,35292
369,9609.16,36492
370,9391.09,36248
371,9859.92,34320
372,9780.14,36560
373,9566.82,36628
374,9561.05,32712
375,9254.2,35476
376,9698.27,35276
377,9813.29,36584
378,9606.04,36084
379,9673.17,32488
380,9470.53,36036
381,9809.01,49992
382,10016,36904
383,9972.42,33652
384,10327.5,47408
385,10010.4,32524
386,10228.4,37940
387,10086.7,36596
388,10448.4,35400
389,10171.8,35484
390,10082.2,32440
391,10280.2,35600
392,9872.08,45400
393,10131.4,49628
394,9971.25,46736
395,10243.6,50468
396,9757.22,35808
397,10019.9,36868
398,10460.2,32632
399,10323.5,33772
400,10396.4,36508
401,10231.1,51048
402,9980.06,34764
403,10058.6,36628
404,10034.6,48044
405,10230.1,37012
406,10264.1,49844
407,9985.48,37112
408,10287.2,36512
409,10067.3,35528
410,9850.58,36208
411,10076.2,33064
412,10132.4,34620
413,10452.3,36172
414,10030,34124
415,9492.69,36852
416,9673.93,32568
417,10044.1,36216
418,9755.32,36412
419,9919.63,35616
420,9744.42,34892
421,9912.26,35672
422,9583.05,35168
423,9581.13,34400
424,10261.1,51972
425,10244.9,36120
426,10391.9,36704
427,10148.3,35768
428,10248,35192
429,10201.3,36524
430,10657.1,35100
431,10097.2,34436
432,10139.5,36548
433,10553.5,36068
434,10580.9,35144
435,10510.1,35700
436,10888,34520
437,10147.1,36196
438,10838.5,37552
439,10969.8,36044
440,11178,46152
441,10975.7,35096
442,10826.6,36296
443,11187.8,36540
444,11232,36944
445,11557.6,36580
446,11435.5,35288
447,11201.2,47616
448,11003.6,36928
449,10518.1,42052
450,11076.3,35576
451,11179.7,34920
452,11230.9,31404
453,11260.6,36268
454,11177.5,36344
455,11059.2,46760
456,11145.2,36452
457,11232.4,36496
458,10513.1,50804
459,10558.2,35224
460,10821.5,46960
461,10694.8,36508
462,11034.7,50620
463,10717.9,35520
464,10577.5,36428
465,11289.5,60584
466,10497.8,36260
467,11024.5,35776
468,10950.7,45040
469,11156.4,36292
470,10550.4,36184
471,11131.8,36744
472,10552.8,36424
473,10855.5,59012
474,10789.1,36888
475,11316.9,35940
476,10643.5,47420
477,10839.5,49224
478,10947.1,36612
479,11019.5,50188
480,10760.7,36912
481,10711.8,36896
482,10833.1,37352
483,10771.5,44924
484,10626,36184
485,10618.4,51508
486,11194.9,35804
487,10642.7,47384
488,10070.6,36764
489,10456.3,51976
490,10145.4,36252
491,10001.3,36220
492,10786.4,50736
493,10388.8,36216
494,10984.2,36264
495,10662.8,35816
496,10816.9,50540
497,11035.6,47704
498,10892.3,36756
499,10605.5,36608
500,10570.7,37672
501,10426.5,36272
502,10113,36540
503,10293.3,36188
504,10569,36520
505,10389.8,51180
506,10905.4,36512
507,10765.6,37628
508,10743,36528
509,11326.6,52172
510,11074.1,49124
511,10856.7,58640
512,10752.2,36516
513,10720.5,36552
514,10473,45288
515,9997.78,36600
516,10352.4,36852
517,10395.9,49888
518,10225.7,36200
519,10481.1,36668
520,10147.9,57604
521,9979.19,49528
522,10437.6,35640
523,10384.3,60572
524,10213.7,45616
525,10431.2,51092
526,11190,36816
527,10940.2,36856
528,10691.9,56736
529,11151.9,58732
530,11272.3,56448
531,11103.5,55792
532,10806.6,36308
533,10305.1,47444
534,11005.8,52504
535,10590,47764
536,10578.7,36792
537,11333.2,56132
538,10717.4,37028
539,10904.8,50540
540,10990.6,47176
541,11504.2,51156
542,10964.4,47088
543,10847.8,36320
544,11230.8,36544
545,11446.4,37104
546,11362.3,45848
547,10889.8,51692
548,10843.1,36496
549,10908,36296
550,10771.2,35832
551,10607.5,48300
552,10329.3,35544
553,10669.7,36500
554,10709.4,36492
555,10646.8,36868
556,10788.2,36644
557,10830.9,57192
558,11074.5,51312
559,10609.6,36964
560,10243.9,37296
561,10290.3,51476
562,10534.9,36596
563,10441.5,36436
564,10577.6,56084
565,10330.4,51308
566,10115.5,37880
567,9900.38,57540
568,10074.5,36164
569,10234.7,36080
570,10100.2,34760
571,10301.9,51112
572,10162.5,47564
573,10274.9,35848
574,10975.9,36720
575,10231.9,36688
576,9715.59,36196
577,9657.36,35176
578,10395.6,51284
579,10155.5,36004
580,10209,36376
