numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth
1000,100,10,16,h,3

0,1540.49,12132
1,1722.98,9160
2,1910.68,12760
3,2066.48,14548
4,2160.64,12956
5,2237.56,15056
6,2326.6,14964
7,2167.55,13888
8,2396.13,11976
9,2549.81,15868
10,2712.42,18780
11,2872.5,12860
12,2821.62,13504
13,2875.15,13864
14,3015.48,13880
15,3069.02,24680
16,3244.5,14512
17,3277.76,13680
18,3242.56,15664
19,3475.08,15828
20,3440.16,14732
21,3712.84,16172
22,3655.11,20684
23,3880.65,16224
24,3780.95,22136
25,4047.52,27132
26,4056.96,16580
27,4310.9,18108
28,4296.72,17620
29,4746.47,20384
30,4688.13,17960
31,4693.18,22912
32,4941.22,25632
33,5080.27,17928
34,4925.18,26040
35,4971.36,18120
36,4990.97,22984
37,5062.1,26804
38,5433.68,21716
39,5776.51,21520
40,5657.16,21692
41,5917.23,21848
42,5916.53,29828
43,5762.26,24688
44,5989.67,22820
45,6086.48,23364
46,5878.51,21104
47,5860.23,25364
48,5798.12,17820
49,5921.61,27868
50,6013.3,17836
51,6397.44,23164
52,6739.07,27692
53,6326.84,25172
54,6425.11,26304
55,6590.86,26932
56,6996.16,28204
57,6794.5,28128
58,6507.5,28544
59,6579.52,27520
60,6564.09,27920
61,6608.84,26892
62,6739.17,31768
63,6798.77,25832
64,6735.26,35756
65,6586.56,28008
66,6615.84,26644
67,6754.91,30244
68,6750.71,23704
69,6465.68,23652
70,6457.37,26552
71,6414.69,32864
72,6512.5,27276
73,6703.94,26164
74,6625.86,23768
75,6917.58,23600
76,6789.1,22528
77,6843.56,27536
78,6813.38,27904
79,6955.96,27876
80,6654.41,29004
81,6858.09,23096
82,7021.75,27380
83,6802.28,24704
84,6746.22,25744
85,6680.52,27800
86,6751.26,22088
87,7037.68,24588
88,6931.73,27448
89,6953.52,25092
90,7265.36,27292
91,7166.26,26884
92,7394.2,31472
93,7395.44,27616
94,7708.62,32080
95,7481.32,31052
96,7763.79,30952
97,7202.8,34676
98,7694,27676
99,7604.45,33172
100,7660.8,29360
101,7740.6,26752
102,7796.22,30788
103,7871.94,27940
104,7591.47,27408
105,7529.76,23240
106,7428.86,33504
107,7369.61,27488
108,7603.76,25384
109,7703.37,26576
110,7775.85,29164
111,7820.34,28564
112,7581.69,28368
113,7585.84,24656
114,7871.57,36580
115,8001.05,34928
116,7731.84,27492
117,7873.91,35104
118,7219.5,35492
119,7983.41,30740
120,7585,26396
121,7597.41,26832
122,7575.54,26480
123,7969.86,27584
124,7823.03,32192
125,7876.79,25256
126,7842.42,26612
127,7616.9,30480
128,7831,26900
