numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth
1000,50,10,16,h,2

0,879.432,3392
1,937.144,3164
2,1023.45,2984
3,1057.9,5252
4,1138.13,4508
5,1185.63,4976
6,1189.22,4684
7,1151.54,5584
8,1180.9,4644
9,1253.4,4804
10,1274.86,3956
11,1276.49,4672
12,1270.54,5992
13,1315.68,5440
14,1332.34,6184
15,1346.61,5960
16,1353.02,6920
17,1476.66,5428
18,1470.71,5424
19,1469.98,6112
20,1504.46,6276
21,1449.2,6008
22,1616.3,6456
23,1585.25,7168
24,1579.98,5428
25,1583.52,6036
26,1546.9,5664
27,1634.75,7408
28,1729.4,5960
29,1775.06,6640
30,2015.22,7080
31,1921.75,6976
32,1999.72,8308
33,1891.36,7632
34,1854.86,6860
35,1883.37,6088
36,1988.01,7780
37,2041.49,6840
38,2043.66,7272
39,2057.72,11740
40,2007.26,6668
41,1993.85,7508
42,2010.3,7908
43,2050.22,7160
44,2005.98,12068
45,1912.22,7292
46,1981.53,7388
47,2059.46,8236
48,2106.9,8096
49,2102.25,9764
50,2217.75,10000
51,2095.62,7740
52,2256.61,6832
53,2087.85,8556
54,2078.07,10840
55,2227.88,7192
56,2233.95,7260
57,2303.47,10788
58,2276.74,7196
59,2110.09,6788
60,2329.94,7156
61,2497.02,9188
62,2361.14,7916
63,2339.1,9824
64,2444.82,11500
65,2478.11,7740
66,2450.33,9604
67,2308.24,8240
68,2362.55,7780
69,2562.34,9616
70,2271.01,9460
71,2409.16,7440
72,2278.95,10364
73,2287.04,10964
74,2373.82,8228
75,2299.84,12112
76,2390.73,9756
77,2369.4,9636
78,2425.89,10788
79,2388.06,7848
80,2309.7,7088
81,2360.66,8540
82,2322.78,9584
83,2342.29,9624
84,2194.94,6756
85,2186.73,7324
86,2221.36,9220
87,2356.38,7304
88,2346.39,7060
89,2393.73,11368
90,2274.68,9516
91,2205.54,7872
92,2355.22,7964
93,2333.7,10808
94,2369.65,10792
95,2204.98,7820
96,2296.51,9560
97,2262.8,15068
98,2352.81,10264
99,2360.26,10412
100,2522.03,7268
101,2368.88,7244
102,2340.39,7984
103,2434.68,9640
104,2519.54,10080
105,2583.08,10624
106,2518.6,12236
107,2601.32,10168
108,2625.72,11408
109,2492.09,7444
110,2537.9,11816
111,2373,10348
112,2434.46,10556
113,2412.38,9568
114,2441.34,11432
115,2575.29,7744
116,2629.22,11148
117,2527.54,9844
118,2454.7,9656
119,2347.08,10052
120,2442.54,8464
121,2519.25,9032
122,2512.96,9040
123,2555.66,9412
124,2559.42,7776
125,2567.93,12512
126,2579.13,8548
127,2636.66,14584
128,2570.02,11988
129,2319.23,9504
130,2514.04,9696
131,2359.32,9960
132,2333.97,11340
133,2270.02,7876
134,2382.33,7280
135,2543.37,10940
136,2437.48,10016
137,2528.12,9852
138,2329.93,10876
139,2542.07,10704
140,2605.38,11400
141,2463.49,7752
142,2456.78,9356
143,2416.1,7368
144,2406.13,10376
145,2426.39,7888
146,2639.36,7724
147,2533.33,10264
148,2446.91,12052
149,2618.79,11324
150,2449.25,9428
151,2528.51,10392
152,2445.3,8160
153,2448.96,9804
154,2539.8,10040
155,2483.61,12484
156,2493.78,8584
157,2595.87,7924
158,2412.41,8668
159,2542.21,10016
160,2545.7,12124
161,2581.74,12180
162,2749.46,11712
163,2553.5,12088
164,2668.84,10408
165,2608.23,12560
166,2853.9,12084
167,2643.24,7500
168,2660.37,12108
169,2742.23,10792
170,2646.46,10832
171,2756.14,10048
172,2590.56,9552
173,2670.77,7848
174,2672.62,10284
175,2492.47,7896
176,2471.49,11096
177,2595.18,10860
178,2467.88,10024
179,2612.78,7348
180,2448.42,10792
181,2459.65,11180
182,2506.81,7948
183,2538.94,7588
184,2442.85,9668
185,2626.06,13908
186,2532.15,11424
187,2568.96,12224
188,2604.76,10332
189,2600.06,9876
190,2532.02,8224
191,2480.2,10344
192,2642,8848
193,2729.62,11980
194,2595.6,11240
195,2500.11,10412
196,2661.36,8040
197,2614.19,12032
198,2690.48,12904
199,2752.83,13912
200,2666.51,14300
201,2609.98,8164
202,2630.04,11996
203,2761.06,9184
204,2879.48,10684
205,2668.65,11728
206,2822.96,9684
207,2620.2,10400
208,2612.58,8176
209,2785.86,10788
210,2732.17,10616
211,2824.76,11356
212,2748.03,8444
213,2840.06,13636
214,2898.1,10656
215,3039.02,12660
216,2926.35,8032
217,2942.57,9364
218,2879.25,10568
219,2898.46,11176
220,2974.98,10748
221,2967.3,11952
222,2749.26,11812
223,2853.5,10608
224,2835.64,8636
225,2823.14,9316
226,2751.64,10840
227,2802.3,11572
228,2790.2,14292
229,2841.82,9636
230,2809.34,11400
231,2698.14,7700
232,2656.18,13800
233,2833.01,12228
234,2886.11,7996
235,2805.03,12012
236,2807.54,13096
237,2754.06,10300
238,3041.67,10064
239,2786.41,12836
240,2942.33,8960
241,2962.25,7732
242,2847.1,10528
243,3082.31,12128
244,2923.15,11644
245,2892.38,10040
246,2854.77,9820
247,3032.97,10236
248,2863.26,8708
249,2967.03,10484
250,2959.8,10388
251,2897.77,9688
252,2955.22,10372
253,3077.37,11420
254,3048.18,8056
255,3085.19,13028
256,3035.74,10244
257,2988.74,11668
258,3041.25,11640
259,2797.34,12688
260,2924.01,9828
261,2609.23,10452
262,2919.1,10400
263,2768.26,10388
264,2842.13,11716
265,3020.13,11520
266,2843.1,9808
267,2871.69,8904
268,2880.86,7856
269,3178.58,10560
270,3112.29,9032
271,3162.56,12364
272,3001.46,11532
273,3108.5,13760
274,3078.26,12196
275,2872.68,12112
276,2957.56,10440
277,3063.17,12028
278,3114.38,10040
279,2812.98,9608
280,2976.58,10968
281,2948.86,10484
282,3076.01,10752
283,2872.26,8840
284,3035.74,8576
285,2941.23,12084
286,2876.14,10664
287,2911.86,11844
288,2938.44,10636
289,3023.11,12276
290,2954.5,11360
291,3217.54,12232
292,2885.39,9596
293,2961.82,10160
294,2881.49,9392
295,2804.46,10864
296,2983.91,10640
297,2902.75,13616
298,3025.75,13380
299,3046.46,12340
300,2956.87,12364
301,2932.82,9800
302,2919.06,11600
303,3038.52,11108
304,3144.1,12948
305,2994.62,11588
306,3094.48,11508
307,3179.55,10104
308,3258.97,11524
309,3008.8,11260
310,3417.25,12492
311,3098.42,10456
312,3049.5,12248
313,3124.89,11288
314,3239.58,12204
315,3030.67,8600
316,3016.78,11612
317,3041.18,9616
318,3055.12,11008
