numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth,randomMean,randomStdDev
1000,100,10,16,h,2,0,4.5

0,849.376,3628
1,938.088,3492
2,950.804,3276
3,1001.84,4688
4,1008.12,4760
5,992.388,5552
6,1098.85,4952
7,1050.74,4808
8,1109.85,5536
9,1154.46,5280
10,1200.63,6040
11,1210.66,5472
12,1272.67,5180
13,1282.75,5200
14,1311.11,5408
15,1350.14,7172
16,1422.8,6564
17,1440.57,5456
18,1511.08,5592
19,1526.74,5452
20,1455.71,6812
21,1519.39,6864
22,1546.8,7048
23,1510.57,5948
24,1533.6,6768
25,1596.5,5716
26,1564.53,6384
27,1584.27,7152
28,1658.88,6552
29,1587.8,6584
30,1722.8,6712
31,1664.9,7464
32,1690.36,6500
33,1654.92,6188
34,1705.98,7056
35,1661.52,7608
36,1725.17,8844
37,1750.38,7416
38,1705.48,7200
39,1758.03,6972
40,1646.92,6596
41,1697.73,7844
42,1757.09,7360
43,1676.71,6340
44,1758.27,10440
45,1724.03,7124
46,1782.14,7380
47,1793.67,6756
48,1758.98,6692
49,1808.85,6588
50,1789.3,7096
51,1881.28,8668
52,1931.93,10000
53,1835.75,7916
54,1875.74,7140
55,1853.34,7480
56,1903.03,7276
57,1913.84,7460
58,1911.05,9296
59,1910.02,11996
60,1797.45,9956
61,1907.51,7480
62,1953.31,6996
63,1930.08,7124
64,1979.55,7124
65,1949.77,7404
66,1898.8,7460
67,1900.64,7380
68,2007.95,7120
69,1900.64,7092
70,1973.67,7704
71,2136.62,9476
72,2082.63,8268
73,2083.07,7900
74,1994.43,7184
75,2167.82,10708
76,2106,7372
77,2096.6,8048
78,2154.07,7572
79,1964.68,7072
80,2060.82,7084
81,2018.06,7720
82,2066.71,7184
83,2035.24,9388
84,2052.76,9764
85,1962.39,10872
86,2012.54,9708
87,1975.68,7356
88,2066.12,7752
89,2106.88,6788
90,2029.73,7388
91,2134.04,6888
92,2064.65,6864
93,2096.12,10268
94,2086.9,7452
95,2265.26,7772
96,2218.39,7364
97,2135.12,8824
98,2222.51,7192
99,2196.86,11784
100,2204.55,11760
101,2228.95,7488
102,2246.81,10392
103,2306.12,7816
104,2277.66,9536
105,2295.04,7292
106,2405.97,8548
107,2462.23,10552
108,2533.46,10344
109,2462.71,7548
110,2557.11,12216
111,2644.9,12116
112,2596.52,12080
113,2562.23,10412
114,2503.45,11996
115,2546.58,10672
116,2596.41,9748
117,2607.05,7408
118,2596.56,12256
119,2767.59,8096
120,2741.08,12684
121,2954.37,11416
122,3025.84,11360
123,3069.74,12500
124,2869.64,11320
125,2931.26,10700
126,2944.72,12656
127,3013.43,12908
128,3001.16,15968
129,2999.51,16380
130,3189.3,11752
131,3113.29,14408
132,2935.86,11868
133,2960.25,11464
134,2902.56,11284
135,3119.25,13132
136,3072.3,12212
137,3098.18,13752
138,3032.66,10992
139,3060.01,12168
140,3034.07,11508
141,2990.68,12884
142,2923.7,12440
143,2965.74,13104
144,2929.64,12212
145,2960.05,10892
146,2998.14,11460
147,3083.68,12088
148,2934.14,11924
149,3101.76,14588
150,3013.86,13752
151,3013.95,15212
152,3088.02,11720
153,3202.79,12704
154,3131.82,10428
155,3048.94,11340
156,3101.84,13188
157,3221.62,13020
158,3038.58,14236
159,2991.05,11600
160,2854.17,12040
161,2969.96,12160
162,2920.12,10984
163,3045.52,11612
164,2979.35,11724
165,3045.04,10584
166,3005.12,13252
167,2900.18,8224
168,3069.05,12260
169,3056.53,13104
170,3056.81,11044
171,2981.12,11320
172,3015.5,14032
173,2937.77,10684
174,3072.58,12460
175,3017.86,13524
176,2963.82,10904
177,3016.56,10736
178,2935.36,11792
179,2854.25,12128
180,2911.72,10684
181,2959.22,11408
182,3013.36,12492
183,2956.62,12668
184,3067.22,10952
185,3037.83,12544
186,2967.98,12768
187,2944.48,13080
188,3038.09,12976
189,3011.44,12204
190,2985.3,12136
191,3007.99,12652
192,3000.7,10820
193,3106.57,11956
194,3074.76,13000
195,3118.22,11372
196,3134.94,13464
197,3071.97,11720
198,3113.34,13092
199,3231.44,12684
200,3158.15,13668
201,3036.71,14380
202,3053.76,11496
203,3193.07,12200
204,3046.17,13096
205,3083.18,13732
206,3195.19,16264
207,3064.27,15444
208,3103.58,15748
209,3133.51,13084
210,3071.88,16584
211,3135.36,12296
212,3222.12,15256
213,3083.44,14048
214,3154.4,12188
215,3117.74,12072
216,3179.48,15480
217,3137.23,12308
218,3271.92,12552
219,3141.65,14724
220,3293.91,13808
221,3204.8,13736
222,3271.55,12464
223,3094.02,14672
224,3282.48,15960
225,3219.34,14524
226,3235.06,15672
227,3240.66,15860
228,3239.03,15032
229,3133.56,17164
230,3227.25,13076
231,3217.15,12268
232,3101.99,14828
233,3086.5,13136
234,3017.74,15584
235,3016.84,12336
236,2924.61,12512
237,3017.23,15752
238,3063.3,13776
239,3105.31,14384
240,3223.76,15876
241,3282.31,12600
242,3191.36,12852
243,3188.62,13516
244,3266.78,14440
245,3139.35,13232
246,3282.89,15908
247,3242.98,14472
248,3180.96,14536
249,3279.73,12196
250,3181.5,14292
251,3147.8,14000
252,3324.48,14676
253,3238.64,15956
254,3293.42,13720
255,3422.12,16336
256,3159.38,12396
257,3288.51,16628
258,3484.67,13716
259,3578.07,14884
260,3276.5,15952
261,3152.27,12840
262,3487.34,14840
263,3319.04,14208
264,3380.09,15108
265,3618.41,14296
266,3401.44,14920
267,3517.81,15384
268,3417.65,15124
269,3424.68,15452
270,3600.63,14616
271,3544.11,13500
272,3538.31,16384
273,3366.21,14148
274,3463.5,15420
275,3439.96,15356
276,3252.96,14632
277,3071.3,14456
278,3296.93,14276
279,3207.49,13964
280,3226.62,14620
281,3150.77,12212
282,3298.54,13576
283,3232.1,14596
284,3291.2,14076
285,3307.12,15204
286,3421.7,15276
287,3482.77,16216
288,3217.65,12472
289,3202.47,15328
290,3185.04,12824
291,3238.53,14916
292,3421.1,15464
293,3273.02,12264
294,3252.86,16000
295,3242.13,12752
296,3230.14,14548
297,3189.21,16204
298,3092.78,14416
299,3210.97,14004
300,3229.88,15132
301,3259.37,11752
302,3332.19,12288
303,3423.67,14076
304,3446,14596
305,3356.03,15016
306,3396.24,12788
307,3403.77,15188
308,3256.28,14348
309,3326.6,14312
310,3394.29,15300
311,3412.19,15076
312,3573.19,14680
313,3361.61,14204
314,3507.16,15204
315,3440.95,15584
316,3443.83,14544
317,3412.65,14496
318,3393.8,16016
319,3271.53,14340
320,3397.33,12808
321,3284.14,15912
322,3380.36,12848
323,3449.42,15064
324,3207.14,15388
325,3266.43,11492
326,3417.72,12772
327,3314.77,16552
328,3369.08,14492
329,3205.8,12160
330,3279.57,12544
331,3403.26,12784
332,3266.4,12932
333,3443.22,12520
334,3360.25,14636
335,3383.5,13936
336,3304.56,13988
337,3466.26,13640
338,3492.9,12968
339,3381.35,15456
340,3353.74,15256
341,3373.67,14520
342,3351.85,12860
343,3465.12,13092
344,3396.56,14764
345,3525.85,12980
346,3600.41,12804
347,3497.81,12940
348,3539.76,12088
349,3413.94,13900
350,3442.1,16216
351,3368.68,12252
352,3462.66,13460
353,3389.14,12820
354,3279.24,12208
355,3362.89,14972
356,3458.06,13244
357,3382.22,13220
358,3389.57,15544
359,3399.26,15572
360,3341.39,14268
361,3293.15,13856
362,3437.64,15268
363,3494.6,12448
364,3469.74,14508
365,3439.8,12816
366,3426.06,13028
367,3462.07,13728
368,3413.88,15592
369,3247.63,12624
370,3363.14,15876
371,3304.6,14056
372,3252.15,13008
373,3320.94,12896
374,3326.75,12140
375,3359.83,10840
376,3368.94,12868
377,3341.97,14024
378,3399.82,13144
379,3308.1,13008
380,3508.19,13032
381,3425,13932
382,3355.49,13048
383,3368.08,12940
384,3413.1,14904
385,3351.62,12840
386,3405.48,12904
387,3462.64,12948
388,3501.39,13124
389,3599.28,12448
390,3457.61,14452
391,3510.42,13160
392,3469.2,13820
393,3494.94,23108
394,3452.52,11844
395,3626.47,12916
396,3621.84,14276
397,3546.03,15136
398,3617.11,13776
399,3590,14488
400,3549.95,12896
401,3610.43,12124
402,3551.96,12268
403,3466.98,15200
404,3574.75,14488
405,3535.88,14348
406,3501.09,13236
407,3432.29,14868
408,3487.22,14136
409,3308.69,12300
410,3361.46,12496
411,3360.64,12188
412,3607.53,14420
413,3394.36,14664
414,3537.65,12924
415,3282.92,13232
416,3350.37,14772
417,3528.04,14704
418,3386.24,14720
419,3359.24,16224
420,3412.66,13252
421,3345.11,14468
422,3334.21,16052
423,3414.58,12948
424,3355.74,14376
425,3428.35,13960
426,3437.45,13076
427,3537.93,15456
428,3445.98,12392
429,3443.84,15120
430,3493.44,13216
431,3502.06,12336
432,3451.18,15132
433,3599.14,14692
434,3371.29,12972
435,3443.38,14408
436,3432.32,15812
437,3338.94,12320
438,3350.88,14132
439,3295.34,14472
440,3248.2,14128
441,3174.04,14512
442,3168.04,12364
443,3161.88,14196
444,3076.18,13500
445,3261.86,15044
446,3303.32,13676
447,3272.3,14544
448,3284.35,13956
449,3440.96,14212
450,3356.15,14692
451,3385.27,17988
452,3447.62,16076
453,3631.78,13028
454,3563.59,13404
455,3654.96,14660
456,3425.34,13128
457,3577.9,15248
458,3677.38,15212
459,3514.64,16272
460,3479.8,13100
461,3361.94,11800
462,3421.83,14500
463,3531.35,12248
464,3554.09,15620
465,3585.23,14952
466,3422.62,13100
467,3345.93,13064
468,3367.42,13468
469,3420.84,12536
470,3344.94,14760
471,3436.83,12752
472,3283.76,15572
473,3303.48,13204
474,3308.16,13280
475,3416.51,16904
476,3545.79,13952
477,3466.04,16364
478,3591.59,13336
479,3469.96,14428
480,3539.69,12364
