numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth,randomMean,randomStdDev
1000,100,10,16,h,2,0,2

0,906.076,3588
1,983.952,3832
2,1061.94,4988
3,1134.9,5128
4,1153.9,5480
5,1252.47,5328
6,1256.55,6456
7,1276.3,4892
8,1377.36,5264
9,1461.94,6116
10,1384.42,5632
11,1416.44,6376
12,1514.79,5736
13,1575.91,6872
14,1699.42,6724
15,1777.28,6376
16,1844.9,7732
17,1742.81,6516
18,1814.34,7100
19,1767.38,7236
20,1912.04,6068
21,1944.79,8320
22,1953.34,6996
23,2091.4,7520
24,2093.06,7240
25,2117.9,8056
26,2158.28,8176
27,2223.24,9756
28,2228.98,10764
29,2345.05,8596
30,2249.88,8220
31,2351.12,12212
32,2288.9,10424
33,2320.8,8124
34,2359.18,12864
35,2286.06,8608
36,2374.5,9924
37,2325.25,10552
38,2403.6,10244
39,2436.02,8428
40,2437.36,9484
41,2425.01,8084
42,2522.49,8736
43,2483.48,8352
44,2490.7,8728
45,2495.52,10804
46,2506.92,12440
47,2425.29,9760
48,2435.54,11192
49,2466.66,9864
50,2546.72,9520
51,2536.98,7220
52,2479.41,7972
53,2552.88,11484
54,2528.76,10280
55,2505.63,8592
56,2400.71,11128
57,2585.25,12240
58,2580.92,8052
59,2669.88,7740
60,2530.17,8292
61,2620.02,10720
62,2611.05,11680
63,2666.1,10384
64,2609.44,10832
65,2636.98,8636
66,2661.31,14532
67,2702.67,10468
68,2681.01,9560
69,2629,12756
70,2557.06,13136
71,2592.18,11048
72,2760.78,12372
73,2655.18,13448
74,2733.92,11848
75,2747.32,11948
76,2756.61,10740
77,2693.58,8620
78,2754.53,13180
79,2785.45,12276
80,2764.34,8924
81,2893.11,12528
82,2814.6,12904
83,2811.97,10548
84,2880.74,12384
85,2798.79,11524
86,2761.79,10756
87,2844.17,12080
88,2852.42,11932
89,2934.57,11716
90,2894.52,12308
91,2900.36,11680
92,2870.97,7972
93,2972.36,10844
94,2877.59,9752
95,2818.56,10604
96,2829.61,10264
97,2957.32,10476
98,2904.43,11148
99,2814.6,11188
100,2737.37,11312
101,2835.88,14044
102,3032.99,12220
103,3084.15,10060
104,3097.98,10552
105,2992.66,14776
106,3011.42,8604
107,3008.3,10712
108,3109.07,12152
109,3204.14,11464
110,3079.3,12156
111,2992.88,12472
112,3131.55,13116
113,2972.96,11508
114,3112.04,12284
115,3148.78,12692
116,3090.5,11012
117,3212.21,10524
118,3246.14,12188
119,3084.46,12108
120,3128.05,15752
121,3213.45,12404
122,3043.54,12188
123,3115.39,10936
124,3202.42,12336
125,3044.67,11504
126,3073.88,16064
127,3095.62,13448
128,3198.89,14244
129,3173.3,13956
130,3331.68,12696
131,3362.38,12524
132,3437.64,12500
133,3322.65,14632
134,3421.42,11940
135,3433.69,14592
136,3412.79,15196
137,3423.43,12816
138,3341.35,14420
139,3375.19,14460
140,3350.18,15688
141,3480.24,12520
142,3474.24,13988
143,3313.08,22264
144,3462.87,14000
145,3420.51,14604
146,3368.62,13608
147,3520.36,15812
148,3244,13896
149,3201.89,21632
150,3227.95,12684
151,3352.84,12588
152,3167.78,12180
153,3268.52,12076
154,3181.27,13068
155,3146.08,12140
156,3344.58,12220
157,3223.55,11792
158,3227.78,12468
159,3166.4,12124
160,3302.38,14676
161,3298.56,12308
162,3121.74,12348
163,3241.14,14552
164,3256.18,13912
165,3176.58,14836
166,3234.57,15488
167,3154.6,14112
168,3146.6,22112
169,3249.13,15704
170,3270,15540
171,3273.14,14356
172,3326.41,12916
173,3306.46,14520
174,3444.13,14280
175,3475.7,14460
176,3514.93,21312
177,3521.41,15768
178,3565.8,15280
179,3531.74,12176
180,3354.9,16292
181,3341.23,12076
182,3308.29,11964
183,3449.35,13912
184,3368.69,15568
185,3340.62,12324
186,3341.83,12248
187,3436.1,12432
188,3547.61,15276
189,3401.01,14196
190,3305.86,14536
191,3571.99,14780
192,3349.32,13416
193,3413.87,15432
194,3346.62,11828
195,3373.2,14284
196,3358.27,12296
197,3288.2,14828
198,3299.83,12736
199,3378.65,12496
200,3326.52,13244
201,3376.9,11836
202,3219.25,13116
203,3354.74,12512
204,3335.22,14188
205,3347.33,13336
206,3221.97,14520
207,3382.96,13524
208,3368.81,14564
209,3248.88,12888
210,3384.36,13152
211,3454.96,13772
212,3523.46,14912
213,3391.21,12288
214,3617.46,14708
215,3590.19,14396
216,3395.5,15540
217,3393.38,13680
218,3571.39,13832
219,3443.45,14084
220,3612.7,13860
221,3511.78,12760
222,3522.12,14212
223,3595.68,12260
224,3505.73,12756
225,3653.37,14652
226,3580.63,13680
227,3560.84,12592
228,3632.39,14624
229,3641.01,14376
230,3808.82,15388
231,3660.87,12692
232,3702.26,14384
233,3518.55,13408
234,3506.6,14368
235,3475.52,15900
