numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth,randomMean,randomStdDev
1000,100,10,16,h,2,0,2

0,905.132,3548
1,934.56,3208
2,981.812,3800
3,1027.18,5392
4,1077.94,4204
5,1142.97,6216
6,1196.9,5736
7,1320.89,5968
8,1321.12,5608
9,1369.76,6372
10,1396.41,6072
11,1420.7,6704
12,1434.4,6376
13,1488.89,5764
14,1530.67,6868
15,1581.66,7396
16,1645.58,7296
17,1633.89,6240
18,1650.37,6964
19,1674.67,6636
20,1787.26,11076
21,1782.02,7668
22,1753.6,7832
23,1844.58,6828
24,1900.46,7204
25,1982.44,7544
26,1904.26,6800
27,1960.64,7780
28,1951.09,9580
29,1925.12,6936
30,1860.98,7304
31,1805.74,7140
32,1846.68,7912
33,1957.06,7756
34,1855.9,7156
35,1944.25,7340
36,2025.81,7476
37,2013.94,11388
38,2016.26,7440
39,2073.33,7752
40,2171.18,7656
41,2097.5,10748
42,2134.99,7420
43,2256.46,10908
44,2236.63,7260
45,2239.83,7680
46,2245.64,7204
47,2218.54,7836
48,2254.79,7520
49,2283.34,7844
50,2255.54,10376
51,2246,12100
52,2237.21,11520
53,2277.65,9624
54,2334.78,7328
55,2467.02,10744
56,2505.86,12840
57,2455.68,12100
58,2488,10292
59,2533.31,10048
60,2382.35,10512
61,2448.83,10620
62,2421.58,10668
63,2434.38,10076
64,2514.95,11216
65,2532.83,11336
66,2433.9,12760
67,2521.13,10028
68,2370.45,8040
69,2412.01,8432
70,2422.93,11568
71,2422.42,10440
72,2412.05,12368
73,2442.96,14028
74,2545.3,13416
75,2427.7,8236
76,2529.64,15640
77,2523.78,11416
78,2675.18,9560
79,2586.36,10524
80,2611.93,10480
81,2604.62,11544
82,2657.29,13332
83,2607.22,11980
84,2605.03,10460
85,2489.74,11508
86,2578.54,12128
87,2710.22,12696
88,2548.48,11440
89,2602.19,10732
90,2454.17,10664
91,2585.09,11200
92,2423.22,8068
93,2668.8,10440
94,2630.53,12108
95,2715.49,10948
96,2775.49,10968
97,2785.91,11380
98,2789.78,12592
99,2889.36,15976
100,2850.71,12452
101,2846.2,12212
102,2800.31,11416
103,2753.16,10788
104,2694.64,10444
105,2687.28,10604
106,2793.63,12452
107,2716.1,10780
108,2735.35,11972
109,2703.69,10524
110,2717.92,13624
111,2655.28,11464
112,2703.63,12692
113,2682.76,10488
114,2668.66,10548
115,2621.16,16032
116,2651.15,15688
117,2674.82,11276
118,2585.12,12368
119,2555.61,15772
120,2602.76,11332
