numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth,randomMean,randomStdDev
1000,100,10,16,h,2,0.5,1.5

0,838.848,4940
1,908.128,4384
2,915.948,5340
3,1007.1,4924
4,1100.11,6280
5,1147.4,7636
6,1212.08,6900
7,1261.71,6536
8,1306.22,6436
9,1365.88,10120
10,1421.44,7068
11,1474.41,6736
12,1517.05,7140
13,1638.52,6004
14,1752.18,7448
15,1748.92,7224
16,1849.02,10904
17,1950.24,8024
18,2004.73,9412
19,1989.94,7736
20,2020.45,8144
21,2115.08,7624
22,2155.52,7584
23,2164.46,11392
24,2336.17,9792
25,2321.76,10240
26,2426.18,11900
27,2447.89,10204
28,2446.47,11188
29,2593.97,7944
30,2632.03,8728
31,2628.19,11436
32,2616.4,9488
33,2617.6,8388
34,2507.26,9852
35,2593.88,9524
36,2493.67,10620
37,2580.56,10432
38,2622.32,7892
39,2686.65,11724
40,2714.5,12216
41,2734.33,9972
42,2860.28,11512
43,2910,11496
44,2844.01,10284
45,2863.95,10084
46,2829.03,12172
47,2823.46,11868
48,2848.29,15876
49,2994.61,14508
50,3117.5,13020
51,3047.76,16160
52,3066.16,14424
53,3088.29,12228
54,3085.48,12200
55,3089.61,11916
56,3071.56,12800
57,3064.02,13144
58,3242.27,12488
59,3256.54,13068
60,3127.39,12972
61,3106.11,11952
62,3326.36,12940
63,3406.8,14376
64,3464.88,14324
65,3380.83,15040
66,3438.36,14292
67,3450.95,13008
68,3364.86,12448
69,3334.27,13496
70,3356.3,15172
71,3410.3,12444
72,3362.6,11400
73,3364.1,12040
74,3351.84,12644
75,3350.32,12704
76,3475.88,14072
77,3463.12,14444
78,3504.76,13248
79,3369.42,15576
80,3327.71,12496
81,3508.23,14904
82,3482.97,14428
83,3493.24,15716
84,3574.5,17092
85,3525.94,14604
86,3444.05,12236
87,3425.75,14960
88,3369.33,15520
89,3457.28,13844
90,3444.96,12272
91,3242.05,12844
92,3336.16,13760
93,3505.5,12096
94,3279.78,15232
95,3320.51,12740
96,3368.51,12548
97,3314.54,14712
98,3374.63,14376
99,3405.78,14580
100,3092.83,12704
101,3201.01,12080
102,3228.82,12028
103,3184.87,12220
104,3278.83,12484
105,3183.85,12240
106,3307.79,16608
107,3415,14484
108,3470.48,13664
109,3655.38,14080
110,3535.3,14344
111,3569.31,16344
112,3689.3,15024
113,3614.82,12760
114,3677,13492
115,3617.04,14240
116,3599.28,15368
117,3634.7,12964
118,3533.85,14504
119,3511.26,13628
120,3591.56,12676
121,3710.88,16228
122,3725.64,14444
123,3671.98,15248
124,3661.42,15992
125,3622.07,14204
126,3580.51,14448
127,3595.13,14468
128,3657.36,14556
129,3662.15,15180
130,3548.8,12824
131,3576.6,15388
132,3580.04,15516
133,3568.01,15560
134,3622.18,16252
135,3613.88,15304
136,3553.5,15444
137,3571.36,14500
138,3601.66,15196
139,3727.16,16124
140,3849.7,14440
141,3874.86,14588
142,3767.75,13808
143,3765.32,16136
144,3616.08,13672
145,3530.81,12632
146,3553.6,13184
147,3635.71,14644
148,3487.02,15376
149,3611.08,15708
150,3674.56,15972
151,3605.36,15940
152,3585.96,14472
153,3467.14,14856
154,3574.18,16420
155,3554.15,14904
156,3571.53,13988
157,3507.35,14280
158,3474.2,15504
159,3701.69,12732
160,3473.56,12484
161,3477.79,17000
162,3656.04,13368
163,3684.68,16356
164,3788.54,13788
165,3777.08,14228
166,3907.14,12996
167,3948.29,12928
168,3716.19,12148
169,3866.53,15200
170,3735.8,14316
171,3586.43,14292
172,3547.3,12448
173,3624.74,13944
174,3698.5,15316
175,3699.7,14424
176,3658.33,13672
177,3825.81,14456
178,3545.62,13520
179,3845.92,15012
180,3666.85,14748
181,3682.51,13748
182,3548.43,14668
183,3618.48,12216
184,3533.39,12400
185,3598.54,12328
186,3721.79,14344
187,3554.99,13056
188,3461.64,12304
189,3550.81,15384
190,3626.48,12300
191,3603.46,12440
192,3540.78,13576
193,3425.14,14048
194,3506.71,13920
195,3556.87,16168
196,3475.16,13964
197,3569.89,12628
198,3561.3,12668
199,3630,12196
200,3570.9,11572
201,3642.76,14996
202,3647.67,15320
203,3693.34,13080
204,3509.33,14148
205,3562.73,13656
206,3672.81,14360
207,3555.13,14612
208,3680.28,15988
209,3625.14,12408
210,3763.54,16872
211,3958.84,16104
212,3791.9,12644
213,3855.82,14424
214,3971.87,12964
215,4011.18,13680
216,3863.44,15856
217,3916.96,14364
218,3828.71,12676
219,3888.68,15324
220,3693.6,15212
221,3853.31,14036
222,3860.18,12560
223,3985.88,12440
224,3839.27,15588
225,3695.54,13196
226,3817.66,14184
227,3806.42,12632
228,3822.12,14916
229,3630.8,14148
230,3731.36,13692
231,3946.95,15416
232,3853.14,14624
233,3926.72,13760
234,3779.92,12556
235,3861.89,15224
236,3811.73,13988
237,3732.91,14384
238,3846.11,14564
239,3806.37,12924
240,3806.14,13416
241,3922.52,14352
242,3857.76,13880
243,3845.32,15956
244,3735.6,13868
245,3795.35,14876
246,3989.13,13948
247,3804.88,13840
248,3938.2,14888
249,3931.4,14760
250,3989.96,12456
251,3793.48,15156
252,3881.2,15788
253,3994.27,15440
254,3966.63,12492
255,3873.52,14480
256,3797.04,16260
257,3839.71,14020
258,3846.17,13012
259,3723.34,14176
260,3669.55,12440
261,3752.01,14668
262,3776.03,15152
263,3659.72,12816
264,3792.66,13168
265,3845.61,15812
266,3801.96,12424
267,3883.79,14464
268,3831.71,14128
269,3931.08,13076
270,3825.45,14488
271,3879.52,13132
272,3787.11,13664
273,3732.72,15508
274,3810.63,12216
275,3598.83,12684
276,3759.18,12760
277,3809.57,15172
278,3932.76,15360
279,3824.08,12444
280,3800.86,13824
281,3905.82,14956
282,3749.24,14620
