numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth,randomMean,randomStdDev
1000,100,10,16,a,2,0,1

0,901.58,5628
1,991.928,4900
2,1052.3,5712
3,1088.86,4696
4,1176.1,5420
5,1257.01,4888
6,1275.83,5184
7,1301.45,5492
8,1438.36,5304
9,1456.08,6420
10,1551.42,7064
11,1584.35,6104
12,1520.88,5696
13,1584.32,6552
14,1676.22,7284
15,1712.59,6836
16,1764.83,6772
17,1785.77,10492
18,1867.8,7880
19,1882.54,6792
20,1893.88,7528
21,1856.92,10216
22,1871.3,7060
23,1868.51,8136
24,1941.8,7656
25,1966.29,7488
26,2083.41,7320
27,2143.36,9988
28,2171.66,8412
29,2248.11,8116
30,2271.34,6780
31,2235.08,7312
32,2267.64,8848
33,2312.03,8016
34,2375.25,9336
35,2427.4,9796
36,2562.64,9332
37,2595.34,10544
38,2621.2,7716
39,2585.8,8084
40,2654.01,9844
41,2627.64,11060
42,2601.63,8396
43,2683.14,11464
44,2650.14,8952
45,2734.98,8028
46,2773.83,9724
47,2764.36,7556
48,2751.27,12624
49,2775.72,12472
50,2799.33,14060
51,2872.88,9400
52,2855.13,10556
53,2866.78,12536
54,2871.8,10896
55,2865.73,9808
56,2880.8,10464
57,2873.21,11668
58,2926.16,11096
59,2915.6,12264
60,2926.96,9520
61,3036.08,9828
62,2889.09,12864
63,2998.45,11324
64,3173.25,11428
65,3061.09,15508
66,3075.27,11444
67,3096.65,12200
68,3246.8,11556
69,3254.21,13500
70,3220.64,9996
71,3125.15,11364
72,3153.12,10052
73,3252.76,11048
74,3267.83,12228
75,3118.61,8568
76,3209.72,10488
77,3163.93,11928
78,3274.46,12072
79,3167.26,10884
80,3293.52,13780
81,3269.28,12772
82,3355.83,13016
83,3320.4,15264
84,3455.6,12236
85,3382.39,9456
86,3438.95,10800
87,3413.51,13144
88,3392.31,12932
89,3235.51,12416
90,3252.86,12132
91,3372.48,12284
92,3456.68,13748
93,3428.1,15436
94,3452.66,16648
95,3417.29,14452
96,3480.88,16196
97,3347.68,12404
98,3447.29,11956
99,3451.18,14128
100,3514.94,11920
101,3494.66,11836
102,3405.86,11428
103,3363.14,14596
104,3464.46,14460
105,3485.58,16936
106,3584.64,12420
107,3482.23,12564
108,3562.94,13368
109,3379.22,11808
110,3462.92,12316
111,3412.3,12112
112,3505.55,11764
113,3436.07,11740
114,3486,12440
115,3505.5,11616
116,3421.21,11100
117,3482.34,13924
118,3511.72,11576
119,3400.32,12768
120,3353.48,10848
121,3508.82,15784
122,3464.78,12140
123,3380.76,13200
124,3413.9,14488
125,3487.62,14484
126,3711.26,14892
127,3541.2,11832
128,3482.58,13956
129,3294.77,12416
130,3365.26,12108
131,3285.36,11152
132,3435.86,12452
133,3397.65,11800
134,3425.84,11820
135,3435.91,12280
136,3379.9,12000
137,3447.22,12112
138,3340.73,14884
139,3401.21,12992
140,3448.14,16988
141,3313.18,12292
142,3436.34,12212
143,3323.77,12200
144,3540.92,12200
145,3403.16,12652
146,3510.37,15448
147,3506.1,11668
148,3336.28,11744
149,3405.67,12704
150,3415.82,16736
151,3400.45,14424
152,3510.12,12076
153,3582.5,16096
154,3470.96,15316
155,3554.08,14204
156,3596.63,12360
157,3554.41,11636
158,3619.33,13216
159,3778.38,13008
160,3816.39,16180
161,3798.14,15008
162,3712.73,12448
163,3739.19,13492
164,3702.55,11852
165,3766.11,13156
166,3630.31,11812
167,3608.2,12184
168,3649.41,12376
169,3684.24,12748
170,3765.88,12852
171,3695.12,14736
172,3681.01,14308
173,3740.32,12484
174,3724.05,12576
175,3700.44,13396
176,3766.02,12860
177,3695.2,14460
178,3667.65,12144
179,3766.86,15724
180,3725.24,14752
181,3746.06,11808
182,3937.77,14408
183,3804.59,15624
184,3719.44,12636
185,3743.29,12248
186,3687.86,12580
187,3626.49,15408
188,3699.22,16116
189,3714.64,12672
190,3834.99,14404
191,3888.51,12500
192,3739.76,12144
193,3706.01,12156
194,3816.98,15080
195,3684.91,12952
196,3849.21,12796
197,3794.72,13004
198,3656.35,13172
199,3635.26,12780
200,3579.62,11800
201,3744.64,12884
202,3730.4,14308
203,3725.87,13148
204,3688.26,12828
205,3714.06,11716
206,3598.6,12108
207,3603.28,11580
208,3703.11,14020
209,3616.05,12964
210,3778.29,13072
211,3695.06,14640
212,3686.43,12224
213,3743.64,14248
214,3572.59,12076
215,3514.44,14748
216,3665.69,12352
217,3637.41,12104
218,3602.41,13816
219,3562.58,12748
220,3643.48,13032
221,3621.82,13020
222,3591.64,14932
223,3488.88,10752
224,3439.52,12660
225,3576.46,13024
226,3497.2,13476
227,3507.07,14368
228,3561.22,16796
229,3479.14,14652
230,3457.17,10172
231,3478.89,12368
232,3569.23,12300
233,3431.59,14824
234,3462.14,15004
235,3581.52,13724
236,3613.3,14916
237,3635.4,12360
238,3503.86,15128
239,3570.3,14488
240,3540.06,13356
241,3569.36,16136
242,3501.58,12968
243,3568.28,14368
244,3629.64,14048
245,3481.58,12616
246,3526.88,12360
247,3408.54,12496
248,3520.8,13656
249,3624.81,12508
250,3650.38,13716
251,3654.88,13540
252,3462.56,11388
253,3359.98,12872
254,3539.02,11932
255,3587.08,14940
256,3549.94,12288
