numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth
1000,100,10,16,h,2

0,924.532,4692
1,1022.93,5500
2,1095.6,4608
3,1117.26,5412
4,1210.36,6480
5,1183.25,5972
6,1212.85,5196
7,1203.11,4736
8,1242.67,5596
9,1344.32,7608
10,1255.73,5348
11,1279.22,4680
12,1338.25,5752
13,1294.2,6112
14,1342,6432
15,1409.79,7260
16,1408.54,6176
17,1436.64,6096
18,1497.39,8308
19,1531.39,6144
20,1457.23,5816
21,1537.67,5672
22,1507.16,7440
23,1588.54,8104
24,1578.14,5588
25,1601.08,6448
26,1550.26,6872
27,1660.8,11448
28,1624.02,6948
29,1651.52,6868
30,1705.36,6800
31,1610.93,6448
32,1660.74,7236
33,1664.38,6040
34,1713.62,7320
35,1722.1,6340
36,1733.14,6740
37,1732.91,7416
38,1769.9,7184
39,1877,7208
40,1878.97,6420
41,1885.13,6400
42,1952.5,7540
43,1996.9,7236
44,1903.3,7356
45,1965.5,6936
46,2039.26,6800
47,2016.96,7424
48,1951.35,6540
49,1990.05,7544
50,2069.1,7328
51,1987.64,6460
52,2080.82,7088
53,2092.37,9652
54,2003.13,6792
55,2065.86,7080
56,2149.29,8248
57,2024.33,6584
58,2070.01,7220
59,2072.96,7388
60,2064.43,7732
61,2111.66,7316
62,2178.33,8380
63,2273.64,7892
64,2212,7700
65,2164.7,7076
66,2137.48,7356
67,2213.06,8932
68,2053.23,7376
69,2130.45,7120
70,2161.39,7272
71,2186.53,11812
72,2138.54,7616
73,2196.73,7344
74,2155.62,10432
75,2129.04,8360
76,2120.76,7516
77,2264.33,10940
78,2296.08,7572
79,2341.68,7540
80,2285.75,9908
81,2289.67,7468
82,2359.24,10660
83,2250.28,10724
84,2292.94,7332
85,2262.33,7644
86,2344.48,8064
87,2368.14,7556
88,2404.82,7264
89,2464.65,7364
90,2337.55,7408
91,2324.26,6908
92,2290.45,8232
93,2321.68,7204
94,2227.71,10644
95,2408.02,7828
96,2454.01,7860
97,2462,7468
98,2441.61,9660
99,2372.68,10016
100,2356.68,9892
101,2380.5,7832
102,2368.7,10356
103,2437.53,8032
104,2477.57,11740
105,2380.72,9700
106,2392.64,11788
107,2260.79,7696
108,2347.24,10032
109,2429.33,7076
110,2377.62,8808
111,2363.44,8024
112,2431.15,9700
113,2365.49,7784
114,2502.24,7700
115,2374.28,8852
116,2348.66,7896
117,2243.32,7696
118,2338.21,12040
119,2392.3,9396
120,2317.78,9956
121,2322.95,7948
122,2267.02,10644
123,2383.94,14328
124,2310.9,10052
125,2334.43,7792
126,2291.87,7352
127,2279.5,8484
128,2319.61,10292
129,2467.8,10376
130,2475.23,10360
131,2459.89,7484
132,2422.89,7756
133,2475.1,7604
134,2450.44,12140
135,2458.49,10764
136,2441.15,12636
137,2488.3,9520
138,2370.34,10512
139,2435.74,8792
140,2524.81,10456
141,2534.91,7844
142,2483.7,10480
143,2602.52,12196
144,2428.02,10416
145,2448.59,10436
146,2450.63,9448
147,2509.67,11956
148,2423.65,11564
149,2442.93,11468
150,2428.64,10724
151,2391.99,10772
152,2436.57,10520
153,2478.84,12012
154,2647.42,12160
155,2546.35,7968
156,2516.76,11676
157,2512.29,12068
158,2602.24,10620
159,2593.82,12208
160,2573.49,10552
161,2614.84,10364
162,2676.77,10448
163,2541.78,11512
164,2525.88,10568
165,2489.98,7512
166,2624.88,12228
167,2617.19,14024
168,2707.52,13112
169,2775.9,12180
170,2591.63,13928
171,2664.76,10544
172,2618.61,11360
173,2670.95,10612
174,2709.42,11684
175,2576.9,10252
176,2639.68,11836
177,2625.88,11740
178,2667.51,10748
179,2712.09,12108
180,2717.7,13620
181,2747.12,13880
182,2857.37,11468
183,2813.08,12900
184,2757.94,11524
185,2748.41,12216
186,2839.92,12124
187,2783.44,11980
188,2675.64,11100
189,2666.71,11432
190,2765.49,13672
191,2689.01,10464
192,2754.27,13180
193,2727.68,13816
194,2687.09,12236
195,2732.98,12520
196,2832.88,12948
197,2723.22,10040
198,2650.21,10536
199,2872.79,12124
200,2797.54,11212
201,2852.27,12212
202,2959.23,12196
203,2900.18,10772
204,2783.98,12844
205,2776.92,11388
206,2921,10436
207,2973.74,12388
208,2877.16,14352
209,2871.82,11300
210,2890.03,12208
211,2921.4,11632
