numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth
1000,100,10,20,h,2

0,902.932,4388
1,991.064,5732
2,1005.22,5716
3,1040.34,7032
4,1079.41,4752
5,1090.71,6992
6,1120.06,5512
7,1161.05,7008
8,1141.87,5956
9,1200.59,6128
10,1243.87,5500
11,1328.13,7760
12,1263.4,6704
13,1289.08,6784
14,1307.06,6364
15,1348.76,5284
16,1441.54,7548
17,1402.93,5540
18,1356.09,5608
19,1411.24,5376
20,1414.64,5560
21,1439.21,6440
22,1397.34,7248
23,1473.69,5704
24,1492.34,7388
25,1542.67,7964
26,1573.98,7036
27,1576.89,5948
28,1572.81,6256
29,1518.48,7564
30,1591.26,6464
31,1701.7,6668
32,1676.64,7912
33,1617.63,6984
34,1683.46,7832
35,1667.08,8144
36,1607.56,6076
37,1613.32,6300
38,1709.61,6108
39,1723.8,7716
40,1770.12,7012
41,1718.88,6864
42,1706.48,7084
43,1756.19,6644
44,1733.95,6724
45,1737.42,6964
46,1883.34,6512
47,1917.79,7364
48,1902,6420
49,1947.64,7168
50,1985.1,7052
51,2024.32,7208
52,1974.34,6412
53,1975.17,7308
54,1969.92,7364
55,1987.7,10596
56,2097.16,6988
57,2111.97,7860
58,2163.64,8432
59,2191.78,12008
60,2193.6,7808
61,2140.54,8088
62,2161.6,7464
63,2232.19,7820
64,2263.94,8348
65,2331.05,11424
66,2322.34,7452
67,2416.08,7792
68,2289.02,10384
69,2242.68,7416
70,2301.74,12156
71,2285.33,8624
72,2223.96,12076
73,2347.72,7844
74,2294.88,10660
75,2377.94,10072
76,2353.59,10528
77,2342.9,8468
78,2306.69,7828
79,2316.3,10820
80,2360.53,10456
81,2316.43,11052
82,2312.79,13500
83,2387.68,10472
84,2272.13,8224
85,2492.7,7812
86,2463.19,7796
87,2384.7,10008
88,2227.08,7488
89,2218.92,7404
90,2270.24,10104
91,2332.02,14308
92,2241.89,8912
93,2277.17,7444
94,2323.96,7380
95,2330.02,7240
96,2353.29,10176
97,2313.65,7436
98,2353.7,7816
99,2352.23,7748
100,2251.32,7732
101,2308.33,10764
102,2319.17,8216
103,2414.65,10704
104,2333.33,14528
105,2306.81,10344
106,2408.94,7764
107,2382.98,8824
108,2396.66,9824
109,2451.55,12668
110,2556.95,10304
111,2355.03,7664
112,2388.45,10612
113,2420.16,7748
114,2381.77,7816
115,2360.46,7880
116,2326.2,12476
117,2375.1,13424
118,2362.68,7312
119,2249.86,12148
120,2098.1,7472
121,2280.86,7352
122,2273.02,12256
123,2204.63,9532
124,2240.01,7216
125,2262.38,10280
126,2425.87,7736
127,2435.26,10020
128,2379.53,10564
129,2435.27,9184
130,2426.12,10828
131,2519.57,11676
132,2485.78,7656
133,2614.53,7440
134,2577.81,11916
135,2591.55,10840
136,2730.58,12076
137,2571.91,11956
138,2615.33,10052
139,2649.99,9556
140,2516.41,10556
141,2496,9544
142,2579.08,10160
143,2603.87,10312
144,2692.27,10520
145,2630.52,11212
146,2588.81,10832
147,2546.39,10540
148,2699.58,9476
149,2707.35,11200
150,2556.03,11300
151,2581.91,8588
152,2622.31,7924
153,2666.13,11736
154,2731.41,7824
155,2619.79,7312
156,2633.17,12960
157,2645.11,11284
158,2793.64,10404
159,2611.34,8060
160,2750.76,11548
161,2776.45,11404
162,2673.96,12812
163,2587.84,11368
164,2747.81,9548
165,2747.3,10676
166,2654.37,10984
167,2638.42,9956
168,2684.58,9712
169,2677.6,10600
170,2607.86,10476
171,2676.15,9864
172,2643.25,11644
173,2664.83,12080
