numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth,randomMean,randomStdDev
1000,100,10,16,h,2,0,1

0,898.776,3524
1,1005.83,4404
2,1038.12,5532
3,1099.96,514044,1143.28,585255,1219.99,739266,1222.49,5557,7,1292.78,5358,8,1314.26,6049,9,1477.91,6051010,1468.4,6472111,1541.98,5612112,1642.73,7084113,1677.44,6608114,1758.53,6496115,1798.13,6620116,1859.72,7996117,1856.93,6964118,1872.86,7061919,2000.02,7492020,1918.28,10064
21,1993.14,7324
22,2064.67,10600
23,2027.94,11868
24,2023.01,7412
25,1943.66,7548
26,1989.03,7580
27,2070.71,7024
28,2115.74,8064
29,2017.25,10080
30,2075.33,7540
31,2042.18,8052
32,2086.69,7360
33,2162.53,9836
34,2138.38,7640
35,2232.95,8532
36,2174.9,7188
37,2129.61,7332
38,2171.18,11364
39,2184.29,8260
40,2147.21,6700
41,2172.36,7416
42,2161.64,10676
43,2278.32,7188
44,2220.77,8148
45,2176.55,8652
46,2195.69,8584
47,2185.98,6864
48,2166.57,10472
49,2353.94,8408
50,2312.56,8176
51,2338.48,9776
52,2276.31,9540
53,2401.24,8356
54,2262.86,7520
55,2310.54,10996
56,2476.99,10520
57,2526.49,12100
58,2515.72,10788
59,2489.42,12088
60,2528.6,9980
61,2640.1,10644
62,2619.96,7580
63,2646.69,10764
64,2693.11,11316
65,2625.98,10320
66,2670.54,9668
67,2791.22,11764
68,2814.29,11440
69,2770.2,11608
70,2900.48,12248
71,2966.72,12256
72,2917.05,10708
73,2922.34,14488
74,2913.59,12160
75,2787.91,10688
76,2850.3,13384
77,2841.72,12380
78,2873.42,10740
79,2757.35,11900
80,2803.56,8016
81,2917.12,11216
82,2934.51,10460
83,2881.68,8516
84,2930.84,12632
85,3085.91,11804
86,3122.37,13964
87,3200.18,13416
88,3173.34,11460
89,3173.09,11852
90,3125.18,12768
91,3236.4,14844
92,3248.27,14496
93,3204.67,15696
94,3173.87,11840
95,3303.18,13324
96,3139.58,12924
97,3252.88,14076
98,3308.52,11876
99,3289.3,11980
100,3158.42,14108
101,3252.82,14128
102,3244.71,14612
103,3439.93,12820
104,3427.5,12544
105,3319.41,12792
106,3191.61,13064
107,3410.63,15396
108,3389.13,14536
109,3515.39,14632
110,3367.21,14420
111,3379.02,13372
112,3315.26,12896
113,3259.27,13908
114,3117.22,12988
115,3295.55,15256
116,3404.36,14360
117,3391.77,14660
118,3466.39,13064
119,3400.07,14524
120,3301.79,12196
121,3266.94,13144
122,3382,14396
123,3409.94,13776
124,3304.14,14392
125,3339.35,14564
126,3308.55,11708
127,3331.74,14896
128,3345.01,14168
129,3142.09,14004
130,3274.65,14804
131,3279.16,13108
132,3295.09,14656
133,3399.56,13980
134,3407.63,13080
135,3428,12612
136,3228.39,13768
137,3302.06,12984
138,3348.13,13992
139,3448.42,14660
140,3304.86,13828
141,3445.94,12668
142,3320.04,15460
143,3303.44,13860
144,3235.61,15552
145,3261.91,17312
146,3075.25,12200
147,3246.28,15784
148,3181.33,12536
149,3120.95,16276
150,3090.69,15240
151,3060.52,12180
152,3148.49,16332
153,3228.33,14392
154,3215.3,12568
155,3046.64,15132
156,3155.93,13424
157,3204.84,12136
158,3067.81,15104
159,3056.32,14520
160,3187.3,12536
161,3365.39,12464
162,3094.09,12428
163,3038.88,14284
164,3270.75,20836
165,3219.89,14028
166,3240.42,16752
167,3092.93,14728
168,3212.6,12400
169,3137.3,13324
170,3175.44,16968
171,3186.83,13924
172,3182.98,16968
173,3303.48,15296
174,3408.52,16092
175,3190.23,14612
176,3301.46,12720
177,3255.44,14700
178,3186.09,15104
179,3275.32,14512
180,3201.46,15440
181,3221.56,14376
182,3276.33,15228
183,3192.02,12224
184,3321.53,14440
185,3206.54,16028
186,3236.46,13644
187,3248.38,14748
188,3138.16,12452
189,3309.69,15524
190,3510.55,14256
191,3339.97,14068
192,3214.75,14492
193,3230.6,12404
194,3211.88,14500
195,3365.19,17400
196,3329.58,14404
197,3360.21,16328
198,3231.64,15828
199,3199.64,22048
200,3244.78,13304
201,3101.19,12104
202,3133.68,15576
203,3178.19,15676
204,3201.88,14616
205,3202,16060
206,3227.93,15492
207,3220.68,14760
208,3235.68,15368
209,3146.58,12476
210,3251.32,12944
211,3252.43,15760
212,3358.32,15456
213,3468.58,13772
214,3409.28,15168
215,3294.03,11920
216,3484.18,13840
217,3450.56,13912
218,3420.8,15888
219,3508.37,14616
220,3301.07,12568
221,3396.53,14632
222,3302.1,12504
223,3493.75,15728
224,3293.68,12408
225,3457.68,15740
226,3470.44,15612
227,3420.76,13836
228,3292.79,14276
229,3424.63,15716
230,3337.8,14416
231,3400.24,14856
232,3420.12,15060
233,3310.05,14100
234,3376.67,13592
235,3339.26,16392
236,3232.2,14192
237,3246.14,14444
238,3401.9,16076
239,3248.96,15116
240,3316.91,15352
241,3382.44,15296
242,3408.36,14040
243,3118.58,15400
244,3427.75,13736
245,3375.33,13080
246,3446.68,14808
247,3548.26,15788
248,3666.12,15640
249,3511.98,15456
250,3532.99,13508
251,3524.09,15268
252,3487.63,15476
253,3406.12,15840
254,3507.33,12812
255,3626.68,14532
256,3583.89,13956
257,3409.27,14516
258,3318.98,13008
259,3317.94,15576
260,3593.11,15280
261,3546.07,14508
262,3333.1,13576
263,3334.4,14936
264,3359.17,12228
265,3604.23,14428
266,3474.86,12784
267,3545.98,12540
268,3444.8,14296
269,3510.3,14916
270,3599.85,16316
271,3586.3,13020
272,3726.48,14644
273,3615.65,13024
274,3615.18,14504
275,3740.29,15512
276,3554.1,14636
277,3390.26,12600
278,3378.51,12868
279,3463.68,14420
280,3598.54,16148
281,3456.12,12848
282,3478.86,14452
283,3459.47,16100
284,3551.37,12500
285,3586.86,15420
286,3307.28,12576
287,3523.51,16044
288,3498.82,14888
289,3586.54,16756
290,3451.71,14100
291,3500.2,12500
292,3602.96,13432
293,3604.54,16456
294,3517.06,14628
295,3523.38,12340
296,3270.53,14564
297,3387.25,15828
298,3443.95,12488
299,3485.34,14768
300,3362.27,21584
301,3310.53,12852
302,3427.18,15644
303,3426.47,15772
304,3336.67,13764
305,3359.77,14196
306,3487.32,14616
307,3495.89,15124
308,3415.31,14544
309,3444.43,16120
310,3333.14,15352
311,3367.54,14460
312,3460.88,16080
313,3603.36,16244
314,3451.6,12876
315,3565.9,16392
316,3500.99,15708
317,3738.07,15708
318,3613.41,14272
319,3628.94,14224
320,3558.02,14612
321,3541.12,12792
322,3289.76,12840
323,3453.84,16172
324,3475.3,14612
325,3413.42,14608
326,3449.43,16148
327,3292.89,15300
328,3323.43,15940
329,3201.48,12952
330,3356.27,14476
331,3545.04,14664
332,3395.42,12724
333,3608.02,16352
334,3443.02,14640
335,3441.79,14352
336,3557.96,14476
337,3521.79,14140
338,3496.3,13044
339,3460.23,14784
340,3599.86,13460
341,3524.92,15916
342,3519.17,14136
343,3564.95,14640
344,3470.64,12560
345,3543.02,13872
346,3505.64,14380
347,3661.07,14044
348,3644.72,15936
349,3542.22,14132
350,3518.77,15604
351,3537.04,14320
352,3694.55,14544
353,3613.02,15384
354,3746.41,15596
355,3594.83,13524
356,3408.81,14500
357,3455.96,14464
358,3426.32,14200
359,3449.15,13708
360,3444.66,15484
361,3557.47,15944
362,3480.15,14584
363,3603.26,16292
364,3577.36,13056
365,3653.56,14076
366,3490.56,13684
367,3879.99,15404
368,3717.5,13680
369,3613.01,14572
370,3512.98,14220
371,3606,15480
372,3730.88,15448
373,3704.36,14540
374,3757.34,14756
375,3711.05,16044
376,3711.28,14080
377,3777.04,14612
378,3601.94,15112
379,3825.09,15356
380,3696.13,15812
381,3678.64,16500
382,3641.1,14376
383,3751.07,15800
384,3823.36,14316
385,3694.73,14616
386,3624.11,15504
387,3727.8,14232
388,3674.71,14620
389,3584.38,14840
390,3777.29,14656
391,3492.05,12652
392,3662.18,13288
393,3621.4,15704
394,3457.18,15604
395,3529.62,14400
396,3405.26,14508
397,3347.52,14796
