numGenerations,numNets,numGamesPerNet,netHiddenLayerSize,chMode,treeDepth
1000,100,10,16,h,2

0,874.392,4012
1,964.572,4380
2,1050.16,4884
3,1103.78,5788
4,1126.55,5456
5,1173.87,5368
6,1182.57,6272
7,1199.73,5708
8,1228.25,5036
9,1291.38,5468
10,1303.86,6688
11,1361.92,5988
12,1383.78,5600
13,1488.06,6076
14,1467.59,6192
15,1519.84,10676
16,1472.66,6468
17,1479.54,9676
18,1585.7,7604
19,1564.61,6552
20,1612.39,6988
21,1626.9,6384
22,1669.61,7492
23,1720.56,11092
24,1650.67,11500
25,1833.83,7892
26,1806.1,8404
27,1715.39,9072
28,1759.41,6484
29,1836.23,10952
30,1889.35,10052
31,1880.68,6840
32,1959.64,6988
33,1963.57,7252
34,1908.7,7148
35,1926.4,6596
36,1978.43,9976
37,1958.28,6552
38,1880.19,12140
39,1918.05,7896
40,1900.35,11148
41,1916.78,6716
42,1931.78,6752
43,1952.55,8176
44,1967.17,8752
45,1928.12,6864
46,1913.08,7028
47,2012.3,10620
48,2052.68,8788
49,2066.42,8568
50,2093.4,7816
51,2048.41,7580
52,2132.8,9960
53,2101.32,7884
54,2144.26,7372
55,2154.65,8284
56,2062.56,11632
57,2167.67,7356
58,2198.96,8044
59,2174.26,10444
60,2229.07,9796
61,2239.14,10680
62,2367.92,10104
63,2303.94,10432
64,2292.32,7768
65,2288.98,8392
66,2273.71,8600
67,2286.32,8152
68,2350.99,11092
69,2247.78,7144
70,2350.75,10856
71,2335.03,8160
72,2355.89,8952
73,2415.87,11340
74,2484.09,9740
75,2384.02,7556
76,2441.74,7844
77,2394.7,9520
78,2465.62,11028
79,2426.08,8812
80,2379.08,9660
81,2378.38,9080
82,2393.31,10928
83,2445.35,9416
84,2403.6,7440
85,2547.85,11564
86,2393.62,8684
87,2430.04,8836
88,2377.52,11168
89,2456.17,11424
90,2288.06,8936
91,2405.08,8060
92,2376.14,12184
93,2351,8532
94,2276.17,11144
95,2370.9,11288
96,2284.2,9704
97,2411.89,10572
98,2318.03,9796
99,2326.19,8792
100,2426.76,8848
101,2341.22,7220
102,2473.36,9716
103,2372.07,13624
104,2431.52,10412
105,2436.76,8484
106,2400.6,11164
107,2261.5,7132
108,2315.38,7792
109,2321.54,8028
110,2250.51,9552
111,2419.02,10840
112,2427.14,9900
113,2510.11,10304
114,2432.76,10608
115,2384.39,10040
116,2493.82,11512
117,2355.47,11472
118,2424.37,10024
119,2443.78,12320
120,2431.51,11776
121,2502.47,8360
122,2547.38,8668
123,2565.59,10092
124,2494.65,7952
125,2544.78,7628
126,2576.42,8028
127,2568.08,8204
128,2620.59,11372
129,2607.64,10616
130,2620.06,11500
131,2568.94,12236
132,2591.32,10368
133,2628.76,11128
134,2623.14,7868
135,2756.16,13228
136,2781.51,9192
137,2749.3,12532
138,2778.25,10476
139,2937.4,13072
140,2892.16,15156
141,2871.89,12036
142,2900.55,10448
143,2854.57,11708
144,2866.14,11820
145,2904.88,11048
146,2742.96,10984
147,2881.65,8176
148,2769.21,10660
149,2778.82,8932
150,2725.26,12844
151,2793.42,10988
152,2863.94,11052
153,2950.24,13672
154,2834.35,12472
155,2802.3,12080
156,2946.14,12440
157,2905.69,10408
158,3047.53,10512
159,2946.6,12800
160,2855.8,11716
161,2936.37,12176
162,2898.38,12128
163,2923.8,13740
164,2967.55,14456
165,3062.25,13284
166,2963.73,9428
167,2971.19,11344
168,3073.58,11116
169,3113.78,12604
170,3038.11,12932
171,3080.95,12108
172,2950.4,10748
173,3045.64,11928
174,2998.4,11444
175,2900.3,11680
176,2957.16,11076
177,2987.75,13464
178,2820.19,13944
179,3082.19,12724
180,3046.7,14200
181,2937.79,12260
182,2973.96,13496
183,3044.82,11872
184,3122.96,12824
185,2908.61,11756
186,2934.41,11308
187,2876.99,11680
188,2895.01,10868
189,2930.5,12568
190,2869.34,11996
191,2936.24,13160
192,2863.05,10664
193,2916.39,11432
194,2847.51,12060
195,2914.82,11448
196,3006.34,21276
197,2891.8,12244
198,2880.71,11312
199,2858.77,11576
200,2987.1,12816
201,2931.78,12468
202,3030.16,14204
203,2949.21,13704
204,2961.41,14064
205,2988.26,10712
206,3035.06,13080
207,3120.7,16076
208,3064.97,10776
209,3139.82,12628
210,2970.1,11784
211,2950.5,11140
212,2953.02,11684
213,3013.94,10828
214,3099.51,12100
215,3182.61,13796
216,3171.81,10388
217,3193.7,15108
218,3137.63,12164
219,3022.21,13044
220,3092.7,13480
221,3055.65,10372
222,3020.86,11656
223,3046.48,11508
224,2988.35,12688
225,2978.01,15104
226,2982.48,10556
227,3037.53,15380
228,3069.37,9392
229,3113.93,12616
230,3126.81,12432
231,3117.65,12600
232,3025.63,13276
233,2989.25,14360
234,3078.7,11852
235,2956.37,11752
236,2985.11,11060
237,2901.47,12924
238,3047.8,8168
239,2982,14684
240,3045.46,13088
241,2998.64,10944
242,3112.12,13824
243,2983.6,14396
244,2988.33,8748
245,3070.64,12512
246,3151.59,13100
247,3176.25,11392
248,3208.18,12576
249,3241.5,12452
250,3261.66,14096
251,3284.9,13132
252,3166.55,12028
253,3248.21,15360
254,3202.26,12216
255,3262.54,10500
256,3229.98,15856
257,3225.32,12456
258,3125.49,11928
259,3252.31,12740
260,3141.32,11940
261,3241.2,12200
262,3314.68,12308
263,3172.34,10720
264,3195,15292
265,3260.56,12072
266,3299.39,11864
267,3152.93,11652
268,3241.36,12208
269,3137.04,12636
270,3207.31,12252
271,3182.02,11628
272,3152.58,12388
273,3226.56,14784
274,3250.72,11464
275,3239.45,10760
276,3272.75,12636
277,3177.75,13660
278,3339.38,12092
279,3351.45,13804
280,3332.94,12120
281,3154.08,12620
282,3299.09,11392
283,3285.95,13196
284,3275.11,12584
285,3417.74,13228
286,3456.27,14316
287,3210.31,12268
288,3215.76,12612
289,3271.04,12484
290,3253.42,11692
291,3394.41,14288
292,3384.39,13924
293,3387.13,12432
294,3468.38,12228
295,3345.04,11724
296,3399.92,12228
